estimate,se,z,p,term,n,lambda,moran_ols_p,pseudo_r2,aic_sar,aic_ols,class,grain,response,thermal,moment,trait,p_adj
0.0127559100944672,0.0109070550585497,1.1695100121887,0.242198209733256,ax_structure,3218,0.912708737181267,0,,1864.79066112914,5509.22878010443,Reptilia,50km,SES.litter_size.kurt,Ectotherm,kurt,litter_size,0.358165071201569
0.041530723507302,0.0139204524443258,2.98343201655278,0.00285035349880891,ax_human,3218,0.912708737181267,0,,1864.79066112914,5509.22878010443,Reptilia,50km,SES.litter_size.kurt,Ectotherm,kurt,litter_size,0.00881996176989927
0.0259082678458748,0.0773077008676827,0.335131785774078,0.737525676313126,ax_thermal,3634,0.949227312592805,0,,5299.66596177089,11026.7298488443,Reptilia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.818918151085665
0.339545490286423,0.0486740229574632,6.97590767426715,3.0391245076089e-12,ax_water,3634,0.949227312592805,0,,5299.66596177089,11026.7298488443,Reptilia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,5.24648862366169e-11
-0.0052822820806499,0.0396074122120138,-0.133365998575581,0.893903934361891,ax_productivity,3634,0.949227312592805,0,,5299.66596177089,11026.7298488443,Reptilia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.92843727191482
-0.0016158321599037,0.0163026984466428,-0.0991143990789112,0.921047439570851,ax_structure,3634,0.949227312592805,0,,5299.66596177089,11026.7298488443,Reptilia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.950609062867336
0.0250042744014242,0.0219380509570353,1.13976735902355,0.254383235833572,ax_human,3634,0.949227312592805,0,,5299.66596177089,11026.7298488443,Reptilia,50km,SES.FDis,Ectotherm,multivariate,SES.FDis,0.372489738184873
0.0223199935222746,0.0598862398605492,0.372706544512542,0.709366865055312,ax_thermal,3218,0.94411745098245,0,,3040.69919622194,7445.3133357545,Reptilia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.79956127745066
0.241946007711298,0.0377489121805613,6.40935046165084,1.46140877177459e-10,ax_water,3218,0.94411745098245,0,,3040.69919622194,7445.3133357545,Reptilia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,1.9972586547586e-09
0.00507112026434619,0.0304927692315205,0.1663056649871,0.867916408114492,ax_productivity,3218,0.94411745098245,0,,3040.69919622194,7445.3133357545,Reptilia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.915554393739061
0.0897693028515509,0.0130978042948798,6.85376730561197,7.19291293194146e-12,ax_structure,3218,0.94411745098245,0,,3040.69919622194,7445.3133357545,Reptilia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,1.15650756944941e-10
0.0490617093346667,0.0170104497004422,2.8842100120017,0.00392396971166753,ax_human,3218,0.94411745098245,0,,3040.69919622194,7445.3133357545,Reptilia,50km,SES.FRic,Ectotherm,multivariate,SES.FRic,0.0116581708824905
0.0347462464558193,0.0763804972509785,0.454909927355497,0.649174040620515,ax_thermal,3537,0.952300595639235,0,,4934.90264502258,10733.7088560284,Reptilia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.75399817749125
0.373951760918459,0.0474342175325432,7.88358658308008,3.10862446895044e-15,ax_water,3537,0.952300595639235,0,,4934.90264502258,10733.7088560284,Reptilia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,7.9658502016855e-14
-0.0162906333366913,0.0385051157770981,-0.423077116064161,0.672238997927425,ax_productivity,3537,0.952300595639235,0,,4934.90264502258,10733.7088560284,Reptilia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.772580207849318
0.011255554110023,0.0158411191363356,0.710527710394247,0.477376953422187,ax_structure,3537,0.952300595639235,0,,4934.90264502258,10733.7088560284,Reptilia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.599921995105277
0.0297064670459373,0.0213049041118886,1.39434877950755,0.163212307376671,ax_human,3537,0.952300595639235,0,,4934.90264502258,10733.7088560284,Reptilia,50km,SES.RaoQ,Ectotherm,multivariate,SES.RaoQ,0.264494253061009
0.00799387278632236,0.067519617876785,0.118393335710374,0.90575600597486,ax_thermal,3634,0.951250836709055,0,,4267.21266582129,9945.54779272429,Reptilia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.937777682953769
0.317255390345607,0.0422947126473646,7.50106503833582,6.32827124036339e-14,ax_water,3634,0.951250836709055,0,,4267.21266582129,9945.54779272429,Reptilia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,1.33055959412769e-12
-0.0229599713806823,0.0344249604257648,-0.666957088598372,0.504799543644148,ax_productivity,3634,0.951250836709055,0,,4267.21266582129,9945.54779272429,Reptilia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.624337293798192
0.0122634379758424,0.0141414149593631,0.867200206703695,0.385832323040778,ax_structure,3634,0.951250836709055,0,,4267.21266582129,9945.54779272429,Reptilia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.509062759281477
0.0231027427046261,0.0190475619867407,1.21289762546558,0.225168963615679,ax_human,3634,0.951250836709055,0,,4267.21266582129,9945.54779272429,Reptilia,50km,SES.trait_vol,Ectotherm,multivariate,SES.trait_vol,0.340661531669478
-0.0454822625695448,0.0698770807942599,-0.650889562823309,0.515117779371073,ax_thermal,3537,0.939019041362159,0,,4633.10750848409,9316.68233752003,Reptilia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.634229097724144
0.307179057205335,0.0449412753184437,6.83512105583861,8.19366796633858e-12,ax_water,3537,0.939019041362159,0,,4633.10750848409,9316.68233752003,Reptilia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,1.30462286065974e-10
0.0480545549286805,0.0364269899428517,1.31920191605375,0.187101617907709,ax_productivity,3537,0.939019041362159,0,,4633.10750848409,9316.68233752003,Reptilia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.293914418935482
0.0768628134577855,0.0151930756322013,5.05906870461943,4.21309057641039e-07,ax_structure,3537,0.939019041362159,0,,4633.10750848409,9316.68233752003,Reptilia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,3.29022311681574e-06
0.0602902497431896,0.0202970762687777,2.97039085555056,0.00297421070949189,ax_human,3537,0.939019041362159,0,,4633.10750848409,9316.68233752003,Reptilia,50km,SES.trait_dens,Ectotherm,multivariate,SES.trait_dens,0.00915141756766734
-0.331977735011791,0.106306232820614,-3.12284356432784,0.00179112921617586,ax_thermal,528,0.877164085010152,7.44767004378065e-147,,742.052762110509,1086.36069934542,Amphibia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.00592228208574276
-0.0230003105156312,0.0803068081603089,-0.28640548718756,0.774567572487989,ax_water,528,0.877164085010152,7.44767004378065e-147,,742.052762110509,1086.36069934542,Amphibia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.847991200854674
-0.103170218637023,0.0641133138272248,-1.60918555723153,0.107575773517774,ax_productivity,528,0.877164085010152,7.44767004378065e-147,,742.052762110509,1086.36069934542,Amphibia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.190391709042347
0.0649467720821512,0.0479273954743012,1.35510747954113,0.175383316025999,ax_structure,528,0.877164085010152,7.44767004378065e-147,,742.052762110509,1086.36069934542,Amphibia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.280066833770826
0.0601187951191769,0.0429900805306302,1.39843411264007,0.161982745328264,ax_human,528,0.877164085010152,7.44767004378065e-147,,742.052762110509,1086.36069934542,Amphibia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.263805066870262
-0.58586632026358,0.109709056089495,-5.3401819425523,9.28533463451231e-08,ax_thermal,528,0.860867350866727,1.43261863255457e-157,,823.21663696073,1172.63377007632,Amphibia,100km,SES.body_length.mean,Ectotherm,mean,body_length,8.1432881286632e-07
0.0517092847025574,0.0852070808228361,0.606866051544145,0.54393980927112,ax_water,528,0.860867350866727,1.43261863255457e-157,,823.21663696073,1172.63377007632,Amphibia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.660786138670101
-0.108786972685207,0.0684658004638201,-1.58892427968755,0.11207748888427,ax_productivity,528,0.860867350866727,1.43261863255457e-157,,823.21663696073,1172.63377007632,Amphibia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.19658511419273
0.16502685577211,0.0516255405522454,3.196612645733,0.00139051520190181,ax_structure,528,0.860867350866727,1.43261863255457e-157,,823.21663696073,1172.63377007632,Amphibia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.00473121355003935
0.0286143948304401,0.0461080399881934,0.620594474147398,0.534866476370059,ax_human,528,0.860867350866727,1.43261863255457e-157,,823.21663696073,1172.63377007632,Amphibia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.652453185075268
0.682639118930681,0.122019795740644,5.59449485050482,2.21265037403384e-08,ax_thermal,528,0.931326442526141,6.5790953366518e-185,,735.034442658987,1243.69350170086,Amphibia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,2.0854865594342e-07
0.182139247850301,0.0835179277316403,2.18084012375823,0.0291952436888641,ax_water,528,0.931326442526141,6.5790953366518e-185,,735.034442658987,1243.69350170086,Amphibia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.0635015910473966
0.0154745598578806,0.0655502226266198,0.236071812387657,0.813376946273168,ax_productivity,528,0.931326442526141,6.5790953366518e-185,,735.034442658987,1243.69350170086,Amphibia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.878168658254111
0.200963831652819,0.0476583957088696,4.2167561174414,2.47841765832479e-05,ax_structure,528,0.931326442526141,6.5790953366518e-185,,735.034442658987,1243.69350170086,Amphibia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.000132397555689012
-0.115489184617332,0.0433547119403675,-2.66382082704603,0.00772587008490966,ax_human,528,0.931326442526141,6.5790953366518e-185,,735.034442658987,1243.69350170086,Amphibia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.021047220829322
0.219718296463886,0.132233270572271,1.66159617404155,0.0965937710036191,ax_thermal,528,0.928413373047573,1.26461918753822e-138,,827.334983075557,1234.04370099492,Amphibia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.175625038188398
0.235493212111433,0.0909822745640314,2.58834166588897,0.00964392716167417,ax_water,528,0.928413373047573,1.26461918753822e-138,,827.334983075557,1234.04370099492,Amphibia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.02518477793813
-0.206632341325,0.0714606180309797,-2.89155547514886,0.00383339908777658,ax_productivity,528,0.928413373047573,1.26461918753822e-138,,827.334983075557,1234.04370099492,Amphibia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.0114806950792905
0.160671610261004,0.0520281243791158,3.08816841234234,0.00201394303942748,ax_structure,528,0.928413373047573,1.26461918753822e-138,,827.334983075557,1234.04370099492,Amphibia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.00651452975278317
-0.0543206522082541,0.0472958104758086,-1.14852989433469,0.250749879327568,ax_human,528,0.928413373047573,1.26461918753822e-138,,827.334983075557,1234.04370099492,Amphibia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.367826298834716
-0.212081894334634,0.1477886443154,-1.43503511597294,0.151277091176148,ax_thermal,528,0.962700912480834,4.82933770033424e-186,,870.915902632914,1419.02132245197,Amphibia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.251362137313965
-0.0764514550442624,0.0961875712778021,-0.794816357546453,0.426720334398733,ax_water,528,0.962700912480834,4.82933770033424e-186,,870.915902632914,1419.02132245197,Amphibia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.548019849971748
-0.0166635133542738,0.0750034786770621,-0.222169873293756,0.824181645690304,ax_productivity,528,0.962700912480834,4.82933770033424e-186,,870.915902632914,1419.02132245197,Amphibia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.884592865793258
-0.291845120203831,0.0538000932996393,-5.42462107971451,5.80776109426751e-08,ax_structure,528,0.962700912480834,4.82933770033424e-186,,870.915902632914,1419.02132245197,Amphibia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,5.17648271445582e-07
0.119381196689656,0.0492906961395606,2.4219823625871,0.015436099713257,ax_human,528,0.962700912480834,4.82933770033424e-186,,870.915902632914,1419.02132245197,Amphibia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.0375596491539191
-1.07040310049098,0.169729673434708,-6.30651717422146,2.85384382792131e-10,ax_thermal,528,0.929618908933299,2.44156888158758e-150,,1087.86696545868,1489.25133438617,Amphibia,100km,SES.range_size.mean,Ectotherm,mean,range_size,3.71452688713567e-09
-0.556237857571775,0.116528720474534,-4.77339711022858,1.81144112065823e-06,ax_water,528,0.929618908933299,2.44156888158758e-150,,1087.86696545868,1489.25133438617,Amphibia,100km,SES.range_size.mean,Ectotherm,mean,range_size,1.27163840447955e-05
0.238429903173194,0.0914979229416752,2.6058504445525,0.00916464679728124,ax_productivity,528,0.929618908933299,2.44156888158758e-150,,1087.86696545868,1489.25133438617,Amphibia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0.024125233944689
-0.589041709009652,0.0665780111509606,-8.84739118556794,0,ax_structure,528,0.929618908933299,2.44156888158758e-150,,1087.86696545868,1489.25133438617,Amphibia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0
0.154977585490864,0.0605403591139998,2.55990528895006,0.0104700692971074,ax_human,528,0.929618908933299,2.44156888158758e-150,,1087.86696545868,1489.25133438617,Amphibia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0.0269982918982014
0.683256231280445,0.11497220403087,5.94279493065114,2.80202883118363e-09,ax_thermal,528,0.893017392749778,2.70241740288589e-208,,778.24212648003,1251.92220739089,Amphibia,100km,SES.body_mass.var,Ectotherm,var,body_mass,3.04326310141799e-08
0.0755625056407988,0.0844251874727252,0.895023249610318,0.370774659701842,ax_water,528,0.893017392749778,2.70241740288589e-208,,778.24212648003,1251.92220739089,Amphibia,100km,SES.body_mass.var,Ectotherm,var,body_mass,0.492763729263389
0.216566054285251,0.0670156657507824,3.23157357103063,0.00123110627151424,ax_productivity,528,0.893017392749778,2.70241740288589e-208,,778.24212648003,1251.92220739089,Amphibia,100km,SES.body_mass.var,Ectotherm,var,body_mass,0.00429339912772373
-0.333533317417407,0.0496785899052724,-6.71382416556894,1.89588345023139e-11,ax_structure,528,0.893017392749778,2.70241740288589e-208,,778.24212648003,1251.92220739089,Amphibia,100km,SES.body_mass.var,Ectotherm,var,body_mass,2.82658987125408e-10
0.0153987426074056,0.0447486490621297,0.344116368429933,0.730758773568339,ax_human,528,0.893017392749778,2.70241740288589e-208,,778.24212648003,1251.92220739089,Amphibia,100km,SES.body_mass.var,Ectotherm,var,body_mass,0.814160590116899
0.0943484980914965,0.102735354196108,0.918364460119525,0.358428090525088,ax_thermal,528,0.81979356683812,3.14530781787906e-113,,870.82501150306,1136.33617888658,Amphibia,100km,SES.body_length.var,Ectotherm,var,body_length,0.481032789248073
0.166164666912477,0.0848772360546004,1.95770591310944,0.0502645310009777,ax_water,528,0.81979356683812,3.14530781787906e-113,,870.82501150306,1136.33617888658,Amphibia,100km,SES.body_length.var,Ectotherm,var,body_length,0.101770161532844
-0.00266695821825506,0.0694496843811765,-0.0384013007693078,0.969367723884598,ax_productivity,528,0.81979356683812,3.14530781787906e-113,,870.82501150306,1136.33617888658,Amphibia,100km,SES.body_length.var,Ectotherm,var,body_length,0.980729837859803
-0.0975654822689399,0.0534994460680914,-1.82367275625178,0.0682015599507815,ax_structure,528,0.81979356683812,3.14530781787906e-113,,870.82501150306,1136.33617888658,Amphibia,100km,SES.body_length.var,Ectotherm,var,body_length,0.130666540092619
-0.0659484795997401,0.0472777624525444,-1.39491541432268,0.163041348276379,ax_human,528,0.81979356683812,3.14530781787906e-113,,870.82501150306,1136.33617888658,Amphibia,100km,SES.body_length.var,Ectotherm,var,body_length,0.264494253061009
-0.648828105422118,0.123219938888845,-5.26560969980207,1.39724854131273e-07,ax_thermal,528,0.907849101575016,6.63647910227181e-178,,808.66782177853,1271.2442475217,Amphibia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,1.19973173180779e-06
-0.271427526115401,0.0880447326555765,-3.0828366209845,0.00205037689351739,ax_water,528,0.907849101575016,6.63647910227181e-178,,808.66782177853,1271.2442475217,Amphibia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.00660632240740378
-0.152542480909181,0.0695524983931846,-2.19319915794899,0.028293033194174,ax_productivity,528,0.907849101575016,6.63647910227181e-178,,808.66782177853,1271.2442475217,Amphibia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.0617850525145743
-0.177359413181377,0.0511623064460178,-3.46660315966232,0.000527079434876621,ax_structure,528,0.907849101575016,6.63647910227181e-178,,808.66782177853,1271.2442475217,Amphibia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.00199632857551422
0.107408674080903,0.0462652456789796,2.32158443135003,0.0202553229996125,ax_human,528,0.907849101575016,6.63647910227181e-178,,808.66782177853,1271.2442475217,Amphibia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.0474553281705208
0.385776327930269,0.134900864006606,2.85970242497022,0.00424038697272766,ax_thermal,528,0.921179555166652,2.8408927732006e-127,,867.454535807509,1249.86640444596,Amphibia,100km,SES.verticality.var,Ectotherm,var,verticality,0.0124480829060455
-0.135968940381304,0.0940468371667083,-1.44575771474679,0.148245170126344,ax_water,528,0.921179555166652,2.8408927732006e-127,,867.454535807509,1249.86640444596,Amphibia,100km,SES.verticality.var,Ectotherm,var,verticality,0.247874034721863
0.154393274853081,0.0740080347357588,2.08616909507641,0.0369633086334791,ax_productivity,528,0.921179555166652,2.8408927732006e-127,,867.454535807509,1249.86640444596,Amphibia,100km,SES.verticality.var,Ectotherm,var,verticality,0.0786249366522772
0.104385123982619,0.0540738893017647,1.93041642335152,0.0535552616115773,ax_structure,528,0.921179555166652,2.8408927732006e-127,,867.454535807509,1249.86640444596,Amphibia,100km,SES.verticality.var,Ectotherm,var,verticality,0.107372407143016
0.0828642951856928,0.049066307553163,1.68882272414548,0.0912534076698053,ax_human,528,0.921179555166652,2.8408927732006e-127,,867.454535807509,1249.86640444596,Amphibia,100km,SES.verticality.var,Ectotherm,var,verticality,0.167775323518476
0.0281140073920214,0.152580567631431,0.184256801691371,0.853812000901685,ax_thermal,528,0.939282464722387,7.71058188660847e-272,,951.67619255159,1615.78931640721,Amphibia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.90631176794742
-0.251606373440859,0.102991250250313,-2.44298785410748,0.0145662274972693,ax_water,528,0.939282464722387,7.71058188660847e-272,,951.67619255159,1615.78931640721,Amphibia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.0357613968495834
-0.0267031415799932,0.0806827543568514,-0.33096467507651,0.740671168447917,ax_productivity,528,0.939282464722387,7.71058188660847e-272,,951.67619255159,1615.78931640721,Amphibia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.820362998359885
-0.22524197171523,0.0584433084016775,-3.85402500089754,0.000116191722880465,ax_structure,528,0.939282464722387,7.71058188660847e-272,,951.67619255159,1615.78931640721,Amphibia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.000517810938923813
-0.00843971989190036,0.0532680196228831,-0.158438777180948,0.874111059881207,ax_human,528,0.939282464722387,7.71058188660847e-272,,951.67619255159,1615.78931640721,Amphibia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.919526708277857
0.329241756273003,0.142338354156634,2.31309233708502,0.020717562940219,ax_thermal,528,0.92877411663119,5.55414685969511e-262,,904.171680748901,1556.10714232311,Amphibia,100km,SES.range_size.var,Ectotherm,var,range_size,0.0479898350592643
-0.0678169633475582,0.0978714569057718,-0.69291870675687,0.488360569337852,ax_water,528,0.92877411663119,5.55414685969511e-262,,904.171680748901,1556.10714232311,Amphibia,100km,SES.range_size.var,Ectotherm,var,range_size,0.609058048451769
0.10422903333496,0.0768646129998439,1.35600804150502,0.175096609473538,ax_productivity,528,0.92877411663119,5.55414685969511e-262,,904.171680748901,1556.10714232311,Amphibia,100km,SES.range_size.var,Ectotherm,var,range_size,0.279881520016181
0.105034004017056,0.0559528679634154,1.87718713696199,0.0604924498716943,ax_structure,528,0.92877411663119,5.55414685969511e-262,,904.171680748901,1556.10714232311,Amphibia,100km,SES.range_size.var,Ectotherm,var,range_size,0.118669399269831
0.0651538416876988,0.050868123236422,1.2808383235387,0.200250459993211,ax_human,528,0.92877411663119,5.55414685969511e-262,,904.171680748901,1556.10714232311,Amphibia,100km,SES.range_size.var,Ectotherm,var,range_size,0.309821466404591
-0.00579615584378977,0.114277255866914,-0.0507201174881194,0.959548545842615,ax_thermal,528,0.899401523392284,1.18416637673537e-224,,753.290781878408,1251.05784113505,Amphibia,100km,SES.body_mass.skew,Ectotherm,skew,body_mass,0.972740062365621
0.404484270070358,0.0829392594434617,4.87687342260499,1.07780547731196e-06,ax_water,528,0.899401523392284,1.18416637673537e-224,,753.290781878408,1251.05784113505,Amphibia,100km,SES.body_mass.skew,Ectotherm,skew,body_mass,7.99733760124008e-06
0.10070615321329,0.0656951827731698,1.53293055840952,0.125292965598891,ax_productivity,528,0.899401523392284,1.18416637673537e-224,,753.290781878408,1251.05784113505,Amphibia,100km,SES.body_mass.skew,Ectotherm,skew,body_mass,0.214902388744858
-0.0622312639630447,0.0485370076273127,-1.2821405151484,0.199793358658908,ax_structure,528,0.899401523392284,1.18416637673537e-224,,753.290781878408,1251.05784113505,Amphibia,100km,SES.body_mass.skew,Ectotherm,skew,body_mass,0.30940614560964
0.0492749014996601,0.0437941257651117,1.12514865039079,0.26052604844822,ax_human,528,0.899401523392284,1.18416637673537e-224,,753.290781878408,1251.05784113505,Amphibia,100km,SES.body_mass.skew,Ectotherm,skew,body_mass,0.378298219136631
-0.170258833438999,0.156919012858343,-1.08501086221272,0.277916844386483,ax_thermal,528,0.90724573995375,5.39548967974279e-192,,1065.67547370128,1517.34004083427,Amphibia,100km,SES.body_length.skew,Ectotherm,skew,body_length,0.398412259435168
0.252056000397698,0.112249189773605,2.24550396226529,0.0247357981584186,ax_water,528,0.90724573995375,5.39548967974279e-192,,1065.67547370128,1517.34004083427,Amphibia,100km,SES.body_length.skew,Ectotherm,skew,body_length,0.0553433956068303
-0.199182817836776,0.0886896818620754,-2.24583980520454,0.0247142706588055,ax_productivity,528,0.90724573995375,5.39548967974279e-192,,1065.67547370128,1517.34004083427,Amphibia,100km,SES.body_length.skew,Ectotherm,skew,body_length,0.0553433956068303
0.0934002194075773,0.0652597413951312,1.43120731726567,0.152370807061712,ax_structure,528,0.90724573995375,5.39548967974279e-192,,1065.67547370128,1517.34004083427,Amphibia,100km,SES.body_length.skew,Ectotherm,skew,body_length,0.252157541454296
-0.0447818179273909,0.0590040401409605,-0.758961891768889,0.447875353421976,ax_human,528,0.90724573995375,5.39548967974279e-192,,1065.67547370128,1517.34004083427,Amphibia,100km,SES.body_length.skew,Ectotherm,skew,body_length,0.570199835454992
-0.908135684627649,0.154730883983591,-5.86913007440682,4.38087655041386e-09,ax_thermal,527,0.908494415025789,5.42106674713106e-177,,1044.90686059538,1497.91177924095,Amphibia,100km,SES.nocturnality.skew,Ectotherm,skew,nocturnality,4.63525002753466e-08
-0.114155793758462,0.110633900304037,-1.03183376383501,0.302149999270908,ax_water,527,0.908494415025789,5.42106674713106e-177,,1044.90686059538,1497.91177924095,Amphibia,100km,SES.nocturnality.skew,Ectotherm,skew,nocturnality,0.425344204982223
-0.074416323562482,0.086532271281583,-0.859983477381812,0.389798150438452,ax_productivity,527,0.908494415025789,5.42106674713106e-177,,1044.90686059538,1497.91177924095,Amphibia,100km,SES.nocturnality.skew,Ectotherm,skew,nocturnality,0.511868830218426
-0.301991715381565,0.0635318088856002,-4.75339394043309,2.0003005674063e-06,ax_structure,527,0.908494415025789,5.42106674713106e-177,,1044.90686059538,1497.91177924095,Amphibia,100km,SES.nocturnality.skew,Ectotherm,skew,nocturnality,1.37835837417913e-05
0.099809462164476,0.0578634582013518,1.72491353380853,0.084543056195886,ax_human,527,0.908494415025789,5.42106674713106e-177,,1044.90686059538,1497.91177924095,Amphibia,100km,SES.nocturnality.skew,Ectotherm,skew,nocturnality,0.15684458389282
0.345618277568786,0.128514378345131,2.68933548151797,0.00715944276306235,ax_thermal,528,0.932722618942447,1.20706643965638e-194,,786.298803248566,1330.4532540701,Amphibia,100km,SES.verticality.skew,Ectotherm,skew,verticality,0.0196345921930138
0.111230625624179,0.087745239993297,1.26765424121783,0.204921452547655,ax_water,528,0.932722618942447,1.20706643965638e-194,,786.298803248566,1330.4532540701,Amphibia,100km,SES.verticality.skew,Ectotherm,skew,verticality,0.315263773150239
-0.026140337371635,0.0688446425840552,-0.379700386122553,0.704167833515484,ax_productivity,528,0.932722618942447,1.20706643965638e-194,,786.298803248566,1330.4532540701,Amphibia,100km,SES.verticality.skew,Ectotherm,skew,verticality,0.794247074941812
-0.0495315049948371,0.050020473121627,-0.990224640106842,0.322064331481989,ax_structure,528,0.932722618942447,1.20706643965638e-194,,786.298803248566,1330.4532540701,Amphibia,100km,SES.verticality.skew,Ectotherm,skew,verticality,0.444975150489015
-0.0800225113522824,0.0455190516051777,-1.75800040928753,0.0787474396796517,ax_human,528,0.932722618942447,1.20706643965638e-194,,786.298803248566,1330.4532540701,Amphibia,100km,SES.verticality.skew,Ectotherm,skew,verticality,0.147258610119303
0.591852438576989,0.156595382929682,3.77950120561827,0.000157142832547974,ax_thermal,528,0.892646703755213,3.17477199493009e-150,,1105.60190099907,1485.36053271061,Amphibia,100km,SES.habitat_breadth.skew,Ectotherm,skew,habitat_breadth,0.000683592162808163
-0.159889208434011,0.115067147852329,-1.38952960439417,0.164671765141267,ax_water,528,0.892646703755213,3.17477199493009e-150,,1105.60190099907,1485.36053271061,Amphibia,100km,SES.habitat_breadth.skew,Ectotherm,skew,habitat_breadth,0.266333032378381
0.0130090006583317,0.0913505204198665,0.142407515562469,0.886758126329223,ax_productivity,528,0.892646703755213,3.17477199493009e-150,,1105.60190099907,1485.36053271061,Amphibia,100km,SES.habitat_breadth.skew,Ectotherm,skew,habitat_breadth,0.926266300508493
0.322248180948022,0.067731183953525,4.75775207427554,1.95760722698779e-06,ax_structure,528,0.892646703755213,3.17477199493009e-150,,1105.60190099907,1485.36053271061,Amphibia,100km,SES.habitat_breadth.skew,Ectotherm,skew,habitat_breadth,1.36037112383897e-05
-0.154575984642992,0.0610037772051801,-2.53387563401348,0.0112808760639018,ax_human,528,0.892646703755213,3.17477199493009e-150,,1105.60190099907,1485.36053271061,Amphibia,100km,SES.habitat_breadth.skew,Ectotherm,skew,habitat_breadth,0.0287723744087076
1.52889351442432,0.221642666751611,6.89801082450299,5.27355936696949e-12,ax_thermal,528,0.962654624111232,2.32959540982318e-127,,1298.96940216768,1680.37094925033,Amphibia,100km,SES.range_size.skew,Ectotherm,skew,range_size,8.64863736182997e-11
0.419529797292577,0.144264178881901,2.90806630269609,0.00363671223903217,ax_water,528,0.962654624111232,2.32959540982318e-127,,1298.96940216768,1680.37094925033,Amphibia,100km,SES.range_size.skew,Ectotherm,skew,range_size,0.0110313341276321
0.010241339992904,0.112492724104821,0.0910400212493842,0.927460790720972,ax_productivity,528,0.962654624111232,2.32959540982318e-127,,1298.96940216768,1680.37094925033,Amphibia,100km,SES.range_size.skew,Ectotherm,skew,range_size,0.953808893862184
