estimate,se,z,p,term,n,lambda,class,clade,order,response,n_species,thermal,p_adj
-0.202093979340751,0.171990314206924,-1.17503116540394,0.239982247534859,ax_thermal,523,0.899301201007833,Aves,EMBERIZIDAE,PASSERIFORMES,SES.habitat_breadth.var,21,Endotherm,0.43674806966193
0.669051343818065,0.230166205288375,2.90681832712935,0.00365125184969184,ax_water,523,0.899301201007833,Aves,EMBERIZIDAE,PASSERIFORMES,SES.habitat_breadth.var,21,Endotherm,0.0254864609310173
-0.106365397458563,0.0825805901953262,-1.28801934215993,0.197739230245834,ax_productivity,523,0.899301201007833,Aves,EMBERIZIDAE,PASSERIFORMES,SES.habitat_breadth.var,21,Endotherm,0.389402674087467
-0.0277067447521354,0.0420684824416963,-0.658610511813323,0.51014591097008,ax_structure,523,0.899301201007833,Aves,EMBERIZIDAE,PASSERIFORMES,SES.habitat_breadth.var,21,Endotherm,0.700212277044214
-0.0288138748660113,0.0665631163269257,-0.432880496827876,0.66510158947159,ax_human,523,0.899301201007833,Aves,EMBERIZIDAE,PASSERIFORMES,SES.habitat_breadth.var,21,Endotherm,0.815822843873705
0.065916658317335,0.0995238511792592,0.662320213057351,0.507766025361882,ax_thermal,146,0.974025467896273,Aves,FALCONIDAE,FALCONIFORMES,SES.FDis,11,Endotherm,0.699170015390872
0.216886688682408,0.0951077772790612,2.28043063235542,0.0225821605646872,ax_water,146,0.974025467896273,Aves,FALCONIDAE,FALCONIFORMES,SES.FDis,11,Endotherm,0.0914966850465775
0.0603169060781559,0.0443937942993026,1.35867877549506,0.17424840057365,ax_productivity,146,0.974025467896273,Aves,FALCONIDAE,FALCONIFORMES,SES.FDis,11,Endotherm,0.359196264340418
-0.00718079342330989,0.025398503690048,-0.282725057780611,0.777387606267851,ax_structure,146,0.974025467896273,Aves,FALCONIDAE,FALCONIFORMES,SES.FDis,11,Endotherm,0.890427721232876
-0.0336259935378061,0.0499724405201177,-0.672890761144015,0.501016790294771,ax_human,146,0.974025467896273,Aves,FALCONIDAE,FALCONIFORMES,SES.FDis,11,Endotherm,0.692237108408885
0.0924233639695429,0.116710704331204,0.791901347002948,0.428418201502829,ax_thermal,146,0.963623816979901,Aves,FALCONIDAE,FALCONIFORMES,SES.RaoQ,11,Endotherm,0.625978926548175
0.210309409811944,0.112048838297746,1.8769441344237,0.0605257510520385,ax_water,146,0.963623816979901,Aves,FALCONIDAE,FALCONIFORMES,SES.RaoQ,11,Endotherm,0.185581798032861
0.0163087544463461,0.0522191674450964,0.312313566919527,0.75480223045218,ax_productivity,146,0.963623816979901,Aves,FALCONIDAE,FALCONIFORMES,SES.RaoQ,11,Endotherm,0.881966720180393
-0.00690067320456154,0.0300751117985424,-0.229447965174181,0.818520759547458,ax_structure,146,0.963623816979901,Aves,FALCONIDAE,FALCONIFORMES,SES.RaoQ,11,Endotherm,0.91391923801316
-0.0607976357140438,0.0590078951037142,-1.03033052792654,0.302854873080533,ax_human,146,0.963623816979901,Aves,FALCONIDAE,FALCONIFORMES,SES.RaoQ,11,Endotherm,0.51018562848692
0.031387588323383,0.0359738818271741,0.872510463957586,0.382929962195547,ax_thermal,146,0.990127628410703,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.mean,11,Endotherm,0.587520399016019
0.0625991674384782,0.0341116585502202,1.83512529437166,0.0664871268878955,ax_water,146,0.990127628410703,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.mean,11,Endotherm,0.197778162261461
0.00927792845420741,0.0159777823346853,0.580676858644297,0.561458261096323,ax_productivity,146,0.990127628410703,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.mean,11,Endotherm,0.740557668985796
-0.00243619875671453,0.00906456717147159,-0.268760627024956,0.788113893923413,ax_structure,146,0.990127628410703,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.mean,11,Endotherm,0.896849323348557
-0.0237718529541125,0.0178961787336693,-1.32832004574188,0.184072400238167,ax_human,146,0.990127628410703,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.mean,11,Endotherm,0.375947318021056
0.0432911596100994,0.0766413696864109,0.564853678727707,0.572173292495217,ax_thermal,146,0.976771697149639,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.var,11,Endotherm,0.750491769689918
0.0791932970885494,0.0731471639063831,1.08265711012261,0.278960647958008,ax_water,146,0.976771697149639,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.var,11,Endotherm,0.483211933195075
-0.00711018305816718,0.0341604171642772,-0.208140990315615,0.835118882310471,ax_productivity,146,0.976771697149639,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.var,11,Endotherm,0.918963007274153
-0.00385756543626263,0.0195124971030745,-0.197697168941786,0.843282004856968,ax_structure,146,0.976771697149639,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.var,11,Endotherm,0.923118572105588
-0.0633224064583294,0.0384171398464708,-1.64828528910245,0.0992941420510094,ax_human,146,0.976771697149639,Aves,FALCONIDAE,FALCONIFORMES,SES.body_mass.var,11,Endotherm,0.256912050303084
0.0122936231507069,0.0766012422509151,0.16048856114419,0.872496231719391,ax_thermal,146,0.989950692076568,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.mean,11,Endotherm,0.936672912116853
0.161603503865526,0.0726423396722116,2.22464618560938,0.0261049995425848,ax_water,146,0.989950692076568,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.mean,11,Endotherm,0.102529385390096
0.102224981206063,0.0340239015522205,3.00450496687354,0.00266013415437105,ax_productivity,146,0.989950692076568,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.mean,11,Endotherm,0.0203847236829521
-0.00955814348512404,0.0193040799185757,-0.495135925951413,0.620504175733993,ax_structure,146,0.989950692076568,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.mean,11,Endotherm,0.786923727678917
-0.0524506119405437,0.0381108629487833,-1.37626408541395,0.168739887704098,ax_human,146,0.989950692076568,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.mean,11,Endotherm,0.356172517459249
0.184669480763522,0.118948580296046,1.55251521543096,0.120538994911874,ax_thermal,146,0.980299304029231,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.var,11,Endotherm,0.287580343190765
0.173724535052617,0.113335918055269,1.53282858632599,0.125318095234246,ax_water,146,0.980299304029231,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.var,11,Endotherm,0.294989172421181
-0.00738326707989801,0.0529661369048501,-0.139395989803099,0.88913724109692,ax_productivity,146,0.980299304029231,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.var,11,Endotherm,0.940262351977581
-0.00796471538503108,0.0301951152634609,-0.263774962126711,0.791953328807536,ax_structure,146,0.980299304029231,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.var,11,Endotherm,0.899801928782133
-0.141957086548363,0.0594977057704268,-2.38592538502422,0.0170362071616961,ax_human,146,0.980299304029231,Aves,FALCONIDAE,FALCONIFORMES,SES.habitat_breadth.var,11,Endotherm,0.0741411467843121
-0.0638355213556452,0.0519500999742908,-1.2287853418422,0.219152298747607,ax_thermal,1554,0.912193096695066,Aves,FRINGILLIDAE,PASSERIFORMES,SES.FDis,34,Endotherm,0.415926231423865
0.365584916759527,0.0699445626830865,5.22678107826573,1.72486525062965e-07,ax_water,1554,0.912193096695066,Aves,FRINGILLIDAE,PASSERIFORMES,SES.FDis,34,Endotherm,7.84535484963808e-06
-0.0619554678680919,0.0364915351502096,-1.69780382253214,0.0895447942229313,ax_productivity,1554,0.912193096695066,Aves,FRINGILLIDAE,PASSERIFORMES,SES.FDis,34,Endotherm,0.240491733055873
-0.0158471100774305,0.012344653711214,-1.28372252864694,0.199239058828405,ax_structure,1554,0.912193096695066,Aves,FRINGILLIDAE,PASSERIFORMES,SES.FDis,34,Endotherm,0.390719155699653
0.0857035133534656,0.0292619912701421,2.92883394579215,0.00340236133023231,ax_human,1554,0.912193096695066,Aves,FRINGILLIDAE,PASSERIFORMES,SES.FDis,34,Endotherm,0.0242289367455937
-0.0904984292556361,0.0515406027531639,-1.75586672296107,0.0791111681751522,ax_thermal,1554,0.903283082362742,Aves,FRINGILLIDAE,PASSERIFORMES,SES.RaoQ,34,Endotherm,0.218719112013656
0.294883196808197,0.0704004388797224,4.18865566040004,2.80611803507025e-05,ax_water,1554,0.903283082362742,Aves,FRINGILLIDAE,PASSERIFORMES,SES.RaoQ,34,Endotherm,0.00052060874071698
-0.0539301221947461,0.0365942235124359,-1.47373320208363,0.140553439597375,ax_productivity,1554,0.903283082362742,Aves,FRINGILLIDAE,PASSERIFORMES,SES.RaoQ,34,Endotherm,0.315072098302541
-0.0144800516595326,0.0125525121720459,-1.15355806559418,0.248681398953206,ax_structure,1554,0.903283082362742,Aves,FRINGILLIDAE,PASSERIFORMES,SES.RaoQ,34,Endotherm,0.448963857265071
0.0949946078856562,0.029644963176464,3.20440971102556,0.00135339731956763,ax_human,1554,0.903283082362742,Aves,FRINGILLIDAE,PASSERIFORMES,SES.RaoQ,34,Endotherm,0.0119391857586973
-0.0271590333775538,0.055058846659136,-0.493272834894141,0.621819820050747,ax_thermal,1554,0.94297241414886,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.mean,34,Endotherm,0.786923727678917
-0.147326651082103,0.0708083574881383,-2.08063929609981,0.037466934228475,ax_water,1554,0.94297241414886,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.mean,34,Endotherm,0.132128266572219
0.038608626218828,0.0373243452490027,1.03440866708464,0.300945154300388,ax_productivity,1554,0.94297241414886,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.mean,34,Endotherm,0.508792167342383
0.0018787864183235,0.0120953827396527,0.155330877803826,0.876560474063728,ax_structure,1554,0.94297241414886,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.mean,34,Endotherm,0.936672912116853
-0.0480333684012818,0.0290087044461256,-1.65582604664364,0.0977570514241741,ax_human,1554,0.94297241414886,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.mean,34,Endotherm,0.255188670611583
0.0338490816167316,0.0609778219888664,0.555104798969564,0.578822980499644,ax_thermal,1554,0.918167450149918,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.var,34,Endotherm,0.753592246079869
0.653584094581441,0.081322911322937,8.03689985945079,8.88178419700125e-16,ax_water,1554,0.918167450149918,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.var,34,Endotherm,6.26165785888588e-13
-0.107268678389597,0.0425273787061513,-2.52234399704681,0.0116575645229422,ax_productivity,1554,0.918167450149918,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.var,34,Endotherm,0.0587041642048161
0.0407645342670465,0.0142573617682307,2.85919196901357,0.00424721676287532,ax_structure,1554,0.918167450149918,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.var,34,Endotherm,0.0282940800024314
0.00786428124754133,0.0338778453578384,0.232136405502594,0.816432069563054,ax_human,1554,0.918167450149918,Aves,FRINGILLIDAE,PASSERIFORMES,SES.body_mass.var,34,Endotherm,0.91391923801316
-0.13991465640452,0.0585448361687811,-2.38987185823109,0.016854252165077,ax_thermal,1554,0.942955614430168,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,34,Endotherm,0.073802781219747
-0.217775113139507,0.0752931722982466,-2.89236203618663,0.0038235706922205,ax_water,1554,0.942955614430168,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,34,Endotherm,0.0264276209609358
-0.0945134610982152,0.0396882085713249,-2.38139902254248,0.0172470185427336,ax_productivity,1554,0.942955614430168,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,34,Endotherm,0.0741411467843121
0.0363951419114703,0.0128616853056181,2.82973351055111,0.00465867899845085,ax_structure,1554,0.942955614430168,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,34,Endotherm,0.0301318228798885
-0.0760361842713801,0.0308463731010392,-2.46499593395693,0.01370148063584,ax_human,1554,0.942955614430168,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,34,Endotherm,0.0635496305807052
-0.00789297955404066,0.0533749266464668,-0.147878040307586,0.882439018944557,ax_thermal,1554,0.9377864569149,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,34,Endotherm,0.938340133266837
-0.111145452614118,0.0691260685615327,-1.60786596036749,0.107864538390293,ax_water,1554,0.9377864569149,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,34,Endotherm,0.269402993292269
-0.101972947177527,0.0363880549958504,-2.80237421838445,0.00507279933066185,ax_productivity,1554,0.9377864569149,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,34,Endotherm,0.0316736808556291
0.0539102933804085,0.011869370244062,4.54196745672997,5.57316458937862e-06,ax_structure,1554,0.9377864569149,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,34,Endotherm,0.000130969367850398
0.0132257677139051,0.0284151381797182,0.465447946452192,0.641610705419145,ax_human,1554,0.9377864569149,Aves,FRINGILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,34,Endotherm,0.800593889062827
0.388460239465084,0.0708311587782564,5.48431292337311,4.15079470794666e-08,ax_thermal,1540,0.969219579760791,Aves,MOTACILLIDAE,PASSERIFORMES,SES.FDis,16,Endotherm,2.43859189091866e-06
-0.176271849767084,0.0850368933265589,-2.0728867538724,0.0381828200668717,ax_water,1540,0.969219579760791,Aves,MOTACILLIDAE,PASSERIFORMES,SES.FDis,16,Endotherm,0.133520302547704
0.0474361051340142,0.0326206730909474,1.4541730945208,0.145898322433934,ax_productivity,1540,0.969219579760791,Aves,MOTACILLIDAE,PASSERIFORMES,SES.FDis,16,Endotherm,0.322439866194118
-0.014211825224894,0.0140345938784704,-1.01262817776975,0.311237795474191,ax_structure,1540,0.969219579760791,Aves,MOTACILLIDAE,PASSERIFORMES,SES.FDis,16,Endotherm,0.516896692130282
-0.0451904063698692,0.0182814279347638,-2.47192979296412,0.0134385905056627,ax_human,1540,0.969219579760791,Aves,MOTACILLIDAE,PASSERIFORMES,SES.FDis,16,Endotherm,0.0627430881224647
0.373510418101258,0.0707307124973343,5.28073880374575,1.28664004561685e-07,ax_thermal,1540,0.96749097247984,Aves,MOTACILLIDAE,PASSERIFORMES,SES.RaoQ,16,Endotherm,6.3235862380922e-06
-0.165261133161456,0.0852695118537719,-1.93810342722334,0.0526106054221982,ax_water,1540,0.96749097247984,Aves,MOTACILLIDAE,PASSERIFORMES,SES.RaoQ,16,Endotherm,0.168722397954431
0.0579747417868485,0.0327241992862267,1.77161681726005,0.0764581861474487,ax_productivity,1540,0.96749097247984,Aves,MOTACILLIDAE,PASSERIFORMES,SES.RaoQ,16,Endotherm,0.212637706254898
-0.0171209134474046,0.0140932259030914,-1.21483282572296,0.224429858300947,ax_structure,1540,0.96749097247984,Aves,MOTACILLIDAE,PASSERIFORMES,SES.RaoQ,16,Endotherm,0.423056283695635
-0.0427972104184314,0.0183512804413669,-2.33211031541752,0.0196948885266548,ax_human,1540,0.96749097247984,Aves,MOTACILLIDAE,PASSERIFORMES,SES.RaoQ,16,Endotherm,0.0824029460610779
0.0257054356261115,0.0591117989397186,0.43486133203839,0.663663083423125,ax_thermal,1540,0.950396536179402,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.mean,16,Endotherm,0.815822843873705
-0.0986814341271093,0.0747266270540945,-1.32056588149863,0.186646155375839,ax_water,1540,0.950396536179402,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.mean,16,Endotherm,0.37757687098986
0.000717422876886319,0.0287980150684272,0.0249122335404591,0.980124969309084,ax_productivity,1540,0.950396536179402,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.mean,16,Endotherm,0.990817788429794
-0.0203134151677247,0.0125516052127505,-1.61839181709518,0.105578184380404,ax_structure,1540,0.950396536179402,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.mean,16,Endotherm,0.26640728244365
-0.00525603644656944,0.0162792748816975,-0.322866742208445,0.746796164392838,ax_human,1540,0.950396536179402,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.mean,16,Endotherm,0.878950410512439
0.286430606282061,0.0555051701263051,5.16043110272921,2.46381824275943e-07,ax_thermal,1540,0.966824614632818,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.var,16,Endotherm,9.9256677779737e-06
-0.12709643511225,0.0670241237905078,-1.89627895038965,0.0579231681861034,ax_water,1540,0.966824614632818,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.var,16,Endotherm,0.179498169543749
0.024476213537309,0.025726415762514,0.95140394850391,0.341399356705293,ax_productivity,1540,0.966824614632818,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.var,16,Endotherm,0.548981381688824
-0.000648775968843832,0.0110839059455762,-0.0585331535678334,0.953323955027215,ax_structure,1540,0.966824614632818,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.var,16,Endotherm,0.977215464774864
-0.00807094821972062,0.0144307273003271,-0.55928908167627,0.575964445595815,ax_human,1540,0.966824614632818,Aves,MOTACILLIDAE,PASSERIFORMES,SES.body_mass.var,16,Endotherm,0.753251564053501
-0.268157904384933,0.0732443440233057,-3.66114145686946,0.000251094069094737,ax_thermal,1540,0.978472761461861,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,16,Endotherm,0.00316109497699625
-0.130603042886491,0.0862460383831655,-1.51430773325796,0.12994780811063,ax_water,1540,0.978472761461861,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,16,Endotherm,0.301653222014584
0.0395870836928014,0.0330063032314176,1.19937950685491,0.230380412398887,ax_productivity,1540,0.978472761461861,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,16,Endotherm,0.428102447560546
-0.0201494554947285,0.0141346841519634,-1.42553277300714,0.15400325355122,ax_structure,1540,0.978472761461861,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,16,Endotherm,0.335099672079044
0.0290689746784117,0.018443655366973,1.57609617508172,0.115003640413413,ax_human,1540,0.978472761461861,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.mean,16,Endotherm,0.278617066980949
0.146799011946838,0.0738097380818075,1.9888840654621,0.0467140009695954,ax_thermal,1540,0.958159754120308,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,16,Endotherm,0.154616763772605
-0.0735817187436689,0.0912056168643092,-0.806767403954296,0.419800502104521,ax_water,1540,0.958159754120308,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,16,Endotherm,0.617136417711979
-0.0192461634258329,0.0350834606401731,-0.548582240025509,0.583292176624193,ax_productivity,1540,0.958159754120308,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,16,Endotherm,0.757192419661108
-0.0380934181042614,0.0152014305194741,-2.50591008888676,0.0122136673274651,ax_structure,1540,0.958159754120308,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,16,Endotherm,0.0595891727741377
-0.0241081756044051,0.0197533833091645,-1.22045804645629,0.222291284265171,ax_human,1540,0.958159754120308,Aves,MOTACILLIDAE,PASSERIFORMES,SES.habitat_breadth.var,16,Endotherm,0.42071236350858
0.0653596887373756,0.0568928995671627,1.14881978655733,0.250630298692798,ax_thermal,2949,0.982630414607558,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.FDis,63,Endotherm,0.450176714849484
-0.0390048887847868,0.0468349402556767,-0.832816025212271,0.404948495396611,ax_water,2949,0.982630414607558,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.FDis,63,Endotherm,0.607561501187433
0.0800139970713866,0.0256630567192753,3.11786697690181,0.00182165002888568,ax_productivity,2949,0.982630414607558,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.FDis,63,Endotherm,0.0150206230451977
0.00735368806904025,0.0108195136097492,0.679669006785486,0.496714064699188,ax_structure,2949,0.982630414607558,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.FDis,63,Endotherm,0.689643090027947
0.0161805794679466,0.0145133154813787,1.11487822949257,0.264902607097799,ax_human,2949,0.982630414607558,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.FDis,63,Endotherm,0.467136198865881
0.0710112448101072,0.0593684998342279,1.19610980584635,0.231653711508189,ax_thermal,2949,0.982617334700858,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.RaoQ,63,Endotherm,0.429213841296382
-0.0420531738184981,0.0488735206929762,-0.860449037070123,0.38954156467915,ax_water,2949,0.982617334700858,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.RaoQ,63,Endotherm,0.59294188486121
0.0874139503284265,0.0267805419859825,3.26408443765555,0.00109818431699771,ax_productivity,2949,0.982617334700858,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.RaoQ,63,Endotherm,0.0101871045195182
0.00826642732757256,0.0112906912889677,0.732145367896986,0.464079845480552,ax_structure,2949,0.982617334700858,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.RaoQ,63,Endotherm,0.658649695978515
0.0156800082446566,0.0151453279331965,1.03530331689208,0.300527281302841,ax_human,2949,0.982617334700858,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.RaoQ,63,Endotherm,0.508792167342383
-0.178190053109614,0.0533818958911289,-3.33802406480708,0.000843764414009129,ax_thermal,2949,0.981644298762973,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.mean,63,Endotherm,0.0080385663767086
-0.0656989552382563,0.0439886325192833,-1.49354393341179,0.135294863076937,ax_water,2949,0.981644298762973,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.mean,63,Endotherm,0.308682454593012
0.0436708452263296,0.0241345355527227,1.8094752696164,0.0703771987946718,ax_productivity,2949,0.981644298762973,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.mean,63,Endotherm,0.204129141491857
-0.0709788853173141,0.0101783738768696,-6.97349951730637,3.09152703437121e-12,ax_structure,2949,0.981644298762973,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.mean,63,Endotherm,7.9836137700795e-10
0.0160902849685804,0.0136514719355884,1.1786483570782,0.238538227536617,ax_human,2949,0.981644298762973,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.mean,63,Endotherm,0.43674806966193
0.0550410012059583,0.0486157807370049,1.1321632682135,0.257565799693235,ax_thermal,2949,0.967607426244795,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.var,63,Endotherm,0.456602388575293
-0.0630686255471581,0.0407891063107177,-1.54621248788151,0.122053258555707,ax_water,2949,0.967607426244795,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.var,63,Endotherm,0.289888203638751
0.0624785137753794,0.022866383079104,2.73233040657287,0.00628880388589059,ax_productivity,2949,0.967607426244795,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.var,63,Endotherm,0.0367934169257499
-0.0283781105150674,0.00970334446826166,-2.92457003952487,0.00344932447240209,ax_structure,2949,0.967607426244795,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.var,63,Endotherm,0.0244399372165173
0.0225991332058912,0.0129808464987886,1.74095989872465,0.0816906079913862,ax_human,2949,0.967607426244795,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.body_mass.var,63,Endotherm,0.224968275913778
-0.0608723146707344,0.0589822343182786,-1.0320449093579,0.302051079727389,ax_thermal,2949,0.987213362863736,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.mean,63,Endotherm,0.509993023425435
-0.160636694939411,0.0483566389337512,-3.32191604878668,0.000894015881039323,ax_water,2949,0.987213362863736,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.mean,63,Endotherm,0.00846015028366071
-0.0920589003676842,0.0263521456911429,-3.49341193869559,0.000476890240756145,ax_productivity,2949,0.987213362863736,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.mean,63,Endotherm,0.0051329407592837
-0.0508175118850791,0.0110954754516477,-4.58002111820567,4.64928982890633e-06,ax_structure,2949,0.987213362863736,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.mean,63,Endotherm,0.000111110146758609
-0.0116776571358313,0.0148915650494196,-0.784179305336778,0.432934906393422,ax_human,2949,0.987213362863736,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.mean,63,Endotherm,0.629967201253587
-0.12769475811312,0.0507253094055729,-2.51737760911697,0.0118232038990311,ax_thermal,2949,0.967224029201487,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.var,63,Endotherm,0.0589071289669042
-0.10647834163319,0.0425833928921913,-2.50046636496913,0.0124029910086549,ax_water,2949,0.967224029201487,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.var,63,Endotherm,0.0600969667429672
0.0105369193464652,0.023887776354152,0.441100887342902,0.659139961145857,ax_productivity,2949,0.967224029201487,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.var,63,Endotherm,0.813112288027697
0.00305398351019911,0.0101389098986629,0.30121418778974,0.763251171650266,ax_structure,2949,0.967224029201487,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.var,63,Endotherm,0.887208699115313
0.00379699200718814,0.0135623247437482,0.279966162065131,0.779503465900844,ax_human,2949,0.967224029201487,Aves,MUSCICAPIDAE,PASSERIFORMES,SES.habitat_breadth.var,63,Endotherm,0.891402990202912
0.0718894437604375,0.0882654710016896,0.81446847724929,0.415376623669553,ax_thermal,1311,0.964028536746144,Aves,PHASIANIDAE,GALLIFORMES,SES.FDis,57,Endotherm,0.615885748491997
0.0609260185754639,0.0809209026769501,0.752908291429852,0.451505025305666,ax_water,1311,0.964028536746144,Aves,PHASIANIDAE,GALLIFORMES,SES.FDis,57,Endotherm,0.647631826735492
-0.0144887380450855,0.0468391066298826,-0.30932994003438,0.757070558159267,ax_productivity,1311,0.964028536746144,Aves,PHASIANIDAE,GALLIFORMES,SES.FDis,57,Endotherm,0.882935886686986
-0.0613173523050633,0.0198231832476886,-3.09321421988131,0.00198001152195371,ax_structure,1311,0.964028536746144,Aves,PHASIANIDAE,GALLIFORMES,SES.FDis,57,Endotherm,0.016137666161588
0.0480770999866084,0.0301213085845755,1.59611591414151,0.110462916252703,ax_human,1311,0.964028536746144,Aves,PHASIANIDAE,GALLIFORMES,SES.FDis,57,Endotherm,0.272771824722087
0.0886523155494982,0.0855618695468836,1.03611943052415,0.300146428397709,ax_thermal,1311,0.963929111956875,Aves,PHASIANIDAE,GALLIFORMES,SES.RaoQ,57,Endotherm,0.508792167342383
0.060478799267202,0.0784411210820971,0.771008859038417,0.440701680570237,ax_water,1311,0.963929111956875,Aves,PHASIANIDAE,GALLIFORMES,SES.RaoQ,57,Endotherm,0.638632445636211
-0.00930124665261595,0.0454124695157589,-0.204817019461764,0.837715089288983,ax_productivity,1311,0.963929111956875,Aves,PHASIANIDAE,GALLIFORMES,SES.RaoQ,57,Endotherm,0.920088039473184
-0.0566671426074888,0.0192198989679498,-2.94835798575134,0.00319466883623032,ax_structure,1311,0.963929111956875,Aves,PHASIANIDAE,GALLIFORMES,SES.RaoQ,57,Endotherm,0.023339290461579
