estimate,se,z,p,term,n,lambda,class,clade,order,response,n_species,thermal,p_adj
-0.503476802956057,0.146850699947137,-3.42849440375358,0.000606939048397814,ax_thermal,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.00589087899915526
-0.0514062035389509,0.0830628482188821,-0.618883226872843,0.535993288988851,ax_water,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.710352551671971
0.0369635703580261,0.0645177590477862,0.572920865565843,0.56669827607095,ax_productivity,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.736261539777218
-0.180253946668266,0.0321044179299842,-5.61461500599008,1.97000369350775e-08,ax_structure,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,7.64824963361832e-07
-0.0591961626258088,0.0400883144757866,-1.47664383997894,0.139771133556659,ax_human,1094,0.9413756511371,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.mean,81,Endotherm,0.295669705600624
-1.10224900270866,0.164649845776063,-6.69450370580855,2.16404671959936e-11,ax_thermal,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,2.04038690705082e-09
-0.045821204890248,0.092893684274684,-0.49326501847807,0.621825342258177,ax_water,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.774348539415843
0.136841252006389,0.0715881562052126,1.91150686454507,0.0559394754864269,ax_productivity,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.162182402378243
-0.119784077834078,0.0355011398025391,-3.37409104328282,0.000740598689677574,ax_structure,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.00688443852376336
0.0279098756275312,0.0444957746269533,0.627247774907256,0.530496831141163,ax_human,1094,0.947583840864575,Aves,TIMALIIDAE,PASSERIFORMES,SES.body_mass.var,81,Endotherm,0.70522591089811
0.0547123473959184,0.156098402475142,0.35049908601487,0.725964175957285,ax_thermal,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.848028948905855
0.111684704732396,0.0883231095494554,1.26450150251854,0.206050081762015,ax_water,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.385239410433223
0.169382191241866,0.0686754545749756,2.46641529044332,0.0136473004178541,ax_productivity,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.0606911222795597
-0.175986574048939,0.0341887594955762,-5.14749808549534,2.63983697790238e-07,ax_structure,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,7.57518437137204e-06
-0.0435709760753722,0.0426701528910063,-1.02111131841189,0.307201701254416,ax_human,1094,0.940574760174103,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.mean,81,Endotherm,0.50436100205949
0.300265299631988,0.120468655413808,2.49247655832616,0.0126855703947677,ax_thermal,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.0577412169692875
0.264556517379725,0.0692241778563649,3.82173578036074,0.000132515630247188,ax_water,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.00182208991589883
0.00189885021448408,0.0566238655787259,0.0335344504490611,0.97324839378719,ax_productivity,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.985190091870469
-0.0988481749442373,0.0287892770027956,-3.43350668148556,0.000595827518605763,ax_structure,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.00586934570566871
0.00883902631987597,0.0351696274437935,0.251325560215334,0.801562415025769,ax_human,1094,0.905895953883983,Aves,TIMALIIDAE,PASSERIFORMES,SES.habitat_breadth.var,81,Endotherm,0.881718656528346
0.230656703609647,0.0878355445382582,2.62600641713083,0.00863931886292679,ax_thermal,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.0442011662754394
-0.241435465719976,0.109536814454011,-2.20414905183628,0.0275138634386309,ax_water,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.100326794859096
-0.00722744600021124,0.0414456015339716,-0.174383908851875,0.861563759443994,ax_productivity,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.918630179697958
-0.0298714691041118,0.0172747027731639,-1.72920307205036,0.083772756737075,ax_structure,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.215136262437624
-0.0273338784800965,0.0221954811187661,-1.23150646448416,0.218133500376443,ax_human,1446,0.951914030054191,Mammalia,CRICETIDAE,RODENTIA,SES.FDis,70,Endotherm,0.399911417356813
0.211088415832217,0.0873127834500992,2.41761180311997,0.0156227337833161,ax_thermal,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.0671883681435178
-0.269769081303061,0.10863161612205,-2.48333856139975,0.0130157316463217,ax_water,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.0584379788202201
-0.00894191848682896,0.0410827457123211,-0.217656301490755,0.827696913703176,ax_productivity,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.899966990187967
-0.034074995673589,0.0171108113638887,-1.99143073632979,0.0464335529343047,ax_structure,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.141877815407789
-0.019494091581264,0.0219849274590486,-0.886702565545221,0.37523905673755,ax_human,1446,0.953159078843866,Mammalia,CRICETIDAE,RODENTIA,SES.RaoQ,70,Endotherm,0.571957915581485
0.153216879012603,0.0887508927442984,1.72637000344367,0.084280868722878,ax_thermal,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.215602222314339
0.115339630625787,0.108648179198301,1.06158825188661,0.288422649374539,ax_water,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.486851530913545
0.021150307387607,0.0409397410318765,0.516620448847954,0.60542113809858,ax_productivity,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.766944244040428
-0.0321851995014117,0.0169669775117816,-1.89693181823709,0.0578369373852108,ax_structure,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.165248392529174
0.00785231025007775,0.0217979525023936,0.360231551528314,0.718673981638258,ax_human,1446,0.962407665417865,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.mean,70,Endotherm,0.843994355660587
-0.00135212677489831,0.0802732937742377,-0.0168440425367503,0.986561034009292,ax_thermal,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.991065878913444
-0.254788406362758,0.0996432073876192,-2.55700727668885,0.0105577008973485,ax_water,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.0527885044867427
-0.0490013798693102,0.037664773677079,-1.30098697232131,0.193262914031507,ax_productivity,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.370795125758125
-0.0742837216467121,0.0156758694236718,-4.73873056983608,2.15061227093472e-06,ax_structure,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,4.43563780880285e-05
-0.0693371888424157,0.0201411781754457,-3.44255873407374,0.000576238718990263,ax_human,1446,0.954409531791395,Mammalia,CRICETIDAE,RODENTIA,SES.body_mass.var,70,Endotherm,0.00583428621349524
0.320013890362944,0.0942360534700024,3.39587534260242,0.000684095076290969,ax_thermal,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.00645003929074342
0.347052875083643,0.114308413796291,3.03610962271006,0.0023965221625688,ax_water,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.0175744958588379
0.000262791930091057,0.0429734912473454,0.00611521015545345,0.995120798641187,ax_productivity,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.995120798641187
0.0423697288753807,0.0177617171577323,2.38545229040176,0.0170581348137651,ax_structure,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.0698345536086145
0.0303095297598488,0.0228157686227429,1.3284465783737,0.18403062065539,ax_human,1446,0.968379017807016,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.mean,70,Endotherm,0.363653322253165
0.130413242057884,0.0989660859110362,1.31775689477218,0.187585041885061,ax_thermal,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.368470617988513
-0.0252246616004342,0.124733252442967,-0.202228845206837,0.839737823759112,ax_water,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.904122289854835
0.0519267572327189,0.0472992240551766,1.09783528736421,0.272276419703614,ax_productivity,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.464391169887057
0.0358428709284061,0.019782914905881,1.81180938698528,0.0700156541825983,ax_structure,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.192917755866444
0.0533086492539416,0.0254168111924381,2.09737755260982,0.0359601665799596,ax_human,1446,0.9464258990555,Mammalia,CRICETIDAE,RODENTIA,SES.habitat_breadth.var,70,Endotherm,0.118546395357466
0.214790498896056,0.0699498762178905,3.07063443867998,0.0021360449913439,ax_thermal,1937,0.951161576465113,Mammalia,MURIDAE,RODENTIA,SES.FDis,58,Endotherm,0.0160203374350792
0.0261804270800069,0.0439679509752564,0.595443419565773,0.551547109297903,ax_water,1937,0.951161576465113,Mammalia,MURIDAE,RODENTIA,SES.FDis,58,Endotherm,0.720833845815081
-0.0226837609731104,0.0289032072725488,-0.784818126210327,0.432560210923711,ax_productivity,1937,0.951161576465113,Mammalia,MURIDAE,RODENTIA,SES.FDis,58,Endotherm,0.617142631143972
0.0360077266486365,0.0144653072201803,2.48924727975378,0.0128013893681576,ax_structure,1937,0.951161576465113,Mammalia,MURIDAE,RODENTIA,SES.FDis,58,Endotherm,0.0578692944039999
-0.0474573874111211,0.0160348721635514,-2.95963615593991,0.00308002565401999,ax_human,1937,0.951161576465113,Mammalia,MURIDAE,RODENTIA,SES.FDis,58,Endotherm,0.0216257120388638
0.211826692608415,0.0673866893066375,3.14345006095366,0.00166968903201337,ax_thermal,1937,0.953850202286339,Mammalia,MURIDAE,RODENTIA,SES.RaoQ,58,Endotherm,0.0132770453148051
0.00596367078416531,0.042154418992518,0.141472019463103,0.887497062939051,ax_water,1937,0.953850202286339,Mammalia,MURIDAE,RODENTIA,SES.RaoQ,58,Endotherm,0.926750134731452
-0.0178496045200472,0.0275923548340456,-0.646903993059081,0.517694081349989,ax_productivity,1937,0.953850202286339,Mammalia,MURIDAE,RODENTIA,SES.RaoQ,58,Endotherm,0.690862409052902
0.0232356822187459,0.0138038690318117,1.68327315806882,0.0923222241280679,ax_structure,1937,0.953850202286339,Mammalia,MURIDAE,RODENTIA,SES.RaoQ,58,Endotherm,0.23080556032017
-0.0450536184940603,0.015312304205677,-2.94231474825041,0.00325768632745627,ax_human,1937,0.953850202286339,Mammalia,MURIDAE,RODENTIA,SES.RaoQ,58,Endotherm,0.022165700784754
0.0912468565856005,0.072962071216412,1.25060672023625,0.21107799757715,ax_thermal,1937,0.967130378765933,Mammalia,MURIDAE,RODENTIA,SES.body_mass.mean,58,Endotherm,0.389138207823796
0.0796848710754395,0.0446399461689524,1.78505750822032,0.074251989328189,ax_water,1937,0.967130378765933,Mammalia,MURIDAE,RODENTIA,SES.body_mass.mean,58,Endotherm,0.198340096302218
0.003553372353545,0.0286501767645334,0.124026193023136,0.901294536143936,ax_productivity,1937,0.967130378765933,Mammalia,MURIDAE,RODENTIA,SES.body_mass.mean,58,Endotherm,0.930914544374019
0.0186587916141141,0.01431007084476,1.3038923298515,0.192270295824529,ax_structure,1937,0.967130378765933,Mammalia,MURIDAE,RODENTIA,SES.body_mass.mean,58,Endotherm,0.370675057598877
-0.0322924596040944,0.015922644108591,-2.02808399056481,0.0425516765627876,ax_human,1937,0.967130378765933,Mammalia,MURIDAE,RODENTIA,SES.body_mass.mean,58,Endotherm,0.133733840625904
-0.0905849230947709,0.0724154833475383,-1.25090545429398,0.210968973691444,ax_thermal,1937,0.969610851255751,Mammalia,MURIDAE,RODENTIA,SES.body_mass.var,58,Endotherm,0.389138207823796
-0.0010174480911385,0.0441395681247409,-0.023050703356751,0.981609828247177,ax_water,1937,0.969610851255751,Mammalia,MURIDAE,RODENTIA,SES.body_mass.var,58,Endotherm,0.987668458406891
0.0811118884029659,0.0282349768057135,2.87274499855628,0.00406922423595857,ax_productivity,1937,0.969610851255751,Mammalia,MURIDAE,RODENTIA,SES.body_mass.var,58,Endotherm,0.0255779809117396
-0.0133067845505235,0.0140992955983701,-0.943790734628035,0.345276596259931,ax_structure,1937,0.969610851255751,Mammalia,MURIDAE,RODENTIA,SES.body_mass.var,58,Endotherm,0.541288725728158
0.0095356736813558,0.0156959223522021,0.607525538632519,0.543502199463481,ax_human,1937,0.969610851255751,Mammalia,MURIDAE,RODENTIA,SES.body_mass.var,58,Endotherm,0.715990921448897
-0.311120691908047,0.0776190334615933,-4.0083041237816,6.11563326176068e-05,ax_thermal,1937,0.961982835040731,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.mean,58,Endotherm,0.00100907948819051
-0.00532516677220702,0.0478821888698473,-0.111213937747955,0.911446699472579,ax_water,1937,0.961982835040731,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.mean,58,Endotherm,0.938463060299379
0.0206596940644923,0.0309556459611341,0.667396638740192,0.504518812351439,ax_productivity,1937,0.961982835040731,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.mean,58,Endotherm,0.680945636302556
-0.0334756075398712,0.0154702411208388,-2.163871091497,0.0304742441407457,ax_structure,1937,0.961982835040731,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.mean,58,Endotherm,0.106984048579214
0.045512166577571,0.0171944020934007,2.64691766136135,0.00812291284062083,ax_human,1937,0.961982835040731,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.mean,58,Endotherm,0.0422135627937776
0.00675331797982098,0.0603344009114187,0.111931466589616,0.910877746639374,ax_thermal,1937,0.935926614946771,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.var,58,Endotherm,0.938463060299379
-0.00169366074879507,0.0389911259415855,-0.0434370823590072,0.965353118136545,ax_water,1937,0.935926614946771,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.var,58,Endotherm,0.980204704569415
0.0129860813091474,0.0262973311945481,0.493817460527693,0.621435100788509,ax_productivity,1937,0.935926614946771,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.var,58,Endotherm,0.774348539415843
0.028182404360944,0.0131956737115571,2.13573061724473,0.0327013773105427,ax_structure,1937,0.935926614946771,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.var,58,Endotherm,0.111828544170768
-0.0183683491622597,0.0145645286459834,-1.2611701764427,0.207247541214189,ax_human,1937,0.935926614946771,Mammalia,MURIDAE,RODENTIA,SES.habitat_breadth.var,58,Endotherm,0.385239410433223
-0.356794338455362,0.0897526139863144,-3.97530860226273,7.02880528029581e-05,ax_thermal,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.00107883988023145
-0.0369940931650559,0.0501009923935077,-0.73839042696986,0.460277230194774,ax_water,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.643472054657909
0.0157138230752933,0.0457027053888278,0.343826977891217,0.730976410344591,ax_productivity,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.852007650267422
0.0468756706971455,0.0219328397502714,2.13723672952862,0.0325787420358137,ax_structure,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.111828544170768
-0.0057727719379451,0.0261799129581459,-0.220503862911007,0.82547876424582,ax_human,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.899036277891487
-0.444340357140727,0.0910820286972811,-4.87846355088917,1.06915416209219e-06,ax_thermal,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,2.61348795178091e-05
-0.0257994402089956,0.0508010429970479,-0.507852569296557,0.611556739840952,ax_water,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.771754203240972
0.00989540260180493,0.0463417219812759,0.213531180515974,0.830912671341572,ax_productivity,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.90183758572801
0.0429620755866769,0.0222351748323924,1.93216720401449,0.0533388716793937,ax_structure,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.157863925149775
0.0102667680469981,0.0265429848814656,0.386797795833698,0.698905909133382,ax_human,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.827255198170016
-0.218159509935775,0.0965420586642375,-2.25973542468686,0.0238376763135055,ax_thermal,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.0909414240862061
-0.112919520390628,0.0525099290543153,-2.15044130556386,0.0315203240314161,ax_water,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.109295210272264
-0.0108661299744983,0.047922691901435,-0.226742896597862,0.820623669041494,ax_productivity,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.89670798272746
-0.00139502728521002,0.0228576158302284,-0.0610311808358048,0.951334376617085,ax_structure,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.971951530289901
-0.058185717418547,0.0273560585644264,-2.12697736706162,0.0334219637625228,ax_human,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.113703588058067
-0.318801433449757,0.088579631763533,-3.59903769187944,0.000319396898800672,ax_thermal,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.00383276278560807
0.0177087184783673,0.0500713127422544,0.353669946093169,0.723586248252071,ax_water,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.846749864975828
-0.0154582350934804,0.0456715674793716,-0.338465175307643,0.735012666174813,ax_productivity,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.852007650267422
0.0504958037897243,0.0219827429649421,2.29706565146373,0.0216150248576807,ax_structure,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.0829413744538912
-0.00709247247425494,0.0262069226858168,-0.270633548214853,0.786672890636613,ax_human,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.87520349084516
-0.209854889553505,0.0931898434131779,-2.25190730950224,0.0243281301256897,ax_thermal,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.0922791142698574
-0.0406401271954851,0.048699888283029,-0.83450144606692,0.403998472824461,ax_water,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.597845273686422
0.0438592742527979,0.0445079952172163,0.985424619526169,0.324415541460283,ax_productivity,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.52478984647987
0.0334563522285675,0.0210257507433736,1.59120844895926,0.111562672069398,ax_structure,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.255664456825703
0.00526796187464369,0.0252728966654617,0.208443137499271,0.834882977090627,ax_human,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.90183758572801
-0.526585509030454,0.0845824299708229,-6.22570797755636,4.79386308427365e-10,ax_thermal,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,2.87631785056419e-08
-0.0352792161177131,0.0436788773317897,-0.807695121138946,0.419266112907072,ax_water,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.602866306140888
-0.0260366698461063,0.0399412379796558,-0.651874382545881,0.514482212069366,ax_productivity,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.688759148003613
0.0451075769725729,0.0188131035120961,2.39766803725767,0.0164998109989118,ax_structure,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.0693622627979734
0.0455728728506925,0.0226441973042218,2.01256296429619,0.0441606264802876,ax_human,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.136835744023426
0.235505111180681,0.100417643894825,2.34525629208492,0.019014004450171,ax_thermal,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.0738190761006638
-0.150035161646404,0.0611858912659282,-2.45212022808194,0.0142017202054694,ax_water,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.0616653640500645
-0.0996360390860001,0.0480317733131573,-2.07437769237445,0.0380442474188696,ax_productivity,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.123084329884578
-0.0624745161819101,0.0254408475507394,-2.45567747133072,0.0140619300137099,ax_structure,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.0614627404572752
0.00951718995646908,0.0341350837471858,0.278809626686611,0.780390926274046,ax_human,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.872979680238764
0.203246775404541,0.0963316778393486,2.10986437652933,0.0348700394522914,ax_thermal,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.116823482428997
-0.147569564802116,0.0591954417332086,-2.49292108448495,0.0126697001828735,ax_water,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.0577412169692875
-0.0897724803637636,0.0464477370763638,-1.9327632736159,0.0532653665508887,ax_productivity,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.157863925149775
-0.0516247686229178,0.0246328628540471,-2.09576811793259,0.0361027658588646,ax_structure,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.118546395357466
0.00797449058940608,0.0330315694868052,0.241420275006659,0.809229400226204,ax_human,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.888671221546247
0.293751971828479,0.0853120667808188,3.44326404121913,0.000574737882165222,ax_thermal,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.00583428621349524
-0.0224662566735109,0.0479066745981829,-0.468958800875798,0.639099084867097,ax_water,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.786131407605629
-0.0650478961571209,0.0377848707068127,-1.72153285006193,0.0851541764533597,ax_productivity,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.216995198684237
-0.0110089222915901,0.0197664736442169,-0.556949230790642,0.577562117000777,ax_structure,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.744684536315331
0.0435985257956401,0.0266800346384162,1.63412553193852,0.102232494798033,ax_human,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.241840310274918
0.207450590278555,0.0878077424496143,2.36255465054911,0.0181494652338057,ax_thermal,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.0725978609352227
-0.098553973303588,0.050024280021601,-1.97012277360177,0.0488243014768304,ax_water,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.147816692544532
-0.135577233433195,0.0394211147618295,-3.43920343836828,0.000583428621349524,ax_productivity,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.00583428621349524
-0.0284636669866065,0.0206686014127526,-1.37714528516885,0.168467334151564,ax_structure,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.338989147987903
-0.0463874224146997,0.0278671249097516,-1.66459304879591,0.0959939731180852,ax_human,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.23607912002865
0.0546190527437635,0.0966984858519596,0.56483875897894,0.572183441430257,ax_thermal,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.741927448612907
0.0251079488366305,0.0550964624272488,0.455708909982812,0.648599313994112,ax_water,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.791267185279323
-0.0428821555743079,0.0434178633433543,-0.987661581482951,0.323318415855457,ax_productivity,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.52430013381966
-0.0812080313636619,0.0227645608763495,-3.56730058641413,0.000360677665578679,ax_structure,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.0041762677067005
0.0610628096251378,0.0306927734785316,1.98948490816084,0.0466477059749852,ax_human,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.141877815407789
0.318869135373532,0.0919877036113741,3.46643217359439,0.000527414784504243,ax_thermal,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.0055252977424254
0.113526001486482,0.0538873987461657,2.10672632429784,0.0351413090078614,ax_water,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.117137696692871
